"scientific_name","scientific_name_clean","join_name","match_status","Sequence","Species1","Family1","Order1","Avibase.ID1","Total.individuals","Female","Male","Unknown","Complete.measures","Beak.Length_Culmen","Beak.Length_Nares","Beak.Width","Beak.Depth","Tarsus.Length","Wing.Length","Kipps.Distance","Secondary1","Hand-Wing.Index","Tail.Length","Mass","Mass.Source","Mass.Refs.Other","Inference","Traits.inferred","Reference.species","Habitat","Habitat.Density","Migration","Trophic.Level","Trophic.Niche","Primary.Lifestyle","Min.Latitude","Max.Latitude","Centroid.Latitude","Centroid.Longitude","Range.Size","source","Species2","Family2","Order2","Avibase.ID2","Species3","Family3","Order3","Species.Status"
"Fulica atra","fulica atra","fulica atra","exact","1885","Fulica atra","Rallidae","Gruiformes","AVIBASE-B682B2A9","9","5","4","0","4","37.7","16.5","5.6","10.5","57","198.2","78.6","120","39.6","53.9","717.12","Dunning","NA","NO","NA","NA","Wetland","3","1","Herbivore","Herbivore aquatic","Generalist","-46.68","66.41","36.450000000000003","81.739999999999995","33490842.859999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Hirundo neoxena","hirundo neoxena","hirundo neoxena","exact","7710","Hirundo neoxena","Hirundinidae","Passeriformes","AVIBASE-F8F6B795","11","5","6","0","4","11.5","5.7","4.5","2.7","10.7","111.5","57.6","53.5","51.8","77.7","14.7","Dunning","NA","NO","NA","NA","Wetland","3","3","Carnivore","Invertivore","Aerial","-51.08","-13.52","-30.61","139.69","4216129","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Aythya australis","aythya australis","aythya australis","exact","483","Aythya australis","Anatidae","Anseriformes","AVIBASE-ABEF107C","5","2","3","0","4","45.6","29.1","20.3","15.5","33.7","213.6","100.1","113.2","47","56","869.41","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Aquatic predator","Aquatic","-43.64","-10.69","-25.55","135.33000000000001","6825013.8899999997","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Sturnus vulgaris","sturnus vulgaris","sturnus vulgaris","exact","8683","Sturnus vulgaris","Sturnidae","Passeriformes","AVIBASE-94A44032","28","11","17","0","10","30.2","18.5","6.6","6.5","29","128.3","49.2","79.1","38.4","65.8","77.14","Dunning","NA","NO","NA","NA","Human Modified","3","2","Omnivore","Omnivore","Insessorial","24.55","71.19","50.32","52.41","17082191.68","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Microcarbo melanoleucos","microcarbo melanoleucos","microcarbo melanoleucos","exact","2291","Microcarbo melanoleucos","Phalacrocoracidae","Suliformes","AVIBASE-DF8F84C3","8","4","2","2","4","37.4","27.5","7.6","11.4","37.6","218.8","80.5","138.2","36.8","153","727.36","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Aquatic predator","Aquatic","-47.29","8.09","-23.55","144.12","3114425.13","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Ptilotula penicillata","ptilotula penicillata","ptilotula penicillata","exact","6137","Ptilotula penicillata","Meliphagidae","Passeriformes","AVIBASE-CE7BDFB9","23","8","14","1","4","16.2","7.2","2.8","3.4","19.8","79","17","62.7","21.4","70","19.36","Dunning","NA","NO","NA","NA","Forest","2","1","Omnivore","Omnivore","Insessorial","-39.479999999999997","-17.09","-26.17","135.61000000000001","4922061.09","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Tachybaptus novaehollandiae","tachybaptus novaehollandiae","tachybaptus novaehollandiae","exact","550","Tachybaptus novaehollandiae","Podicipedidae","Podicipediformes","AVIBASE-1ABF840F","6","2","2","2","1","23","11.6","4.7","6.4","34.7","102","32.2","69.8","31.5","26.7","219","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Aquatic predator","Aquatic","-44.83","4.55","-24.57","142.28","3147780.83","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Acanthiza pusilla","acanthiza pusilla","acanthiza pusilla","exact","6224","Acanthiza pusilla","Acanthizidae","Passeriformes","AVIBASE-8F6C8E9E","17","5","12","0","4","11.2","5.3","2.1","2.6","18.7","51.8","7.6","44.1","14.6","43.4","7.62","Dunning","NA","NO","NA","NA","Shrubland","2","1","Carnivore","Invertivore","Insessorial","-43.64","-20","-32.24","147.72","1131818.69","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Trichoglossus haematodus","trichoglossus haematodus","trichoglossus haematodus","exact","4392","Trichoglossus haematodus","Psittacidae","Psittaciformes","AVIBASE-BA1FA66D","4","2","2","0","4","21.3","18.2","11.6","20.7","18.8","155.2","77.2","78.1","49.7","136.2","113.25","Dunning","NA","NO","NA","NA","Forest","1","1","Herbivore","Omnivore","Insessorial","-22.71","0.04","-5.75","142.31","875500.13","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Chroicocephalus novaehollandiae","chroicocephalus novaehollandiae","chroicocephalus novaehollandiae","exact",NA,NA,NA,NA,NA,"10","4","4","2","8","39.6","17.5","5.3","10.2","44.3","277.3","146.5","129.8","53","107.6","269","Dunning","NA","NO","NA","NA","Coastal","3","1","Carnivore","Omnivore","Generalist",NA,NA,NA,NA,NA,"AVONET2_eBird","Chroicocephalus novaehollandiae","Laridae","Charadriiformes","AVIBASE-AD086862",NA,NA,NA,NA
"Anthochaera carunculata","anthochaera carunculata","anthochaera carunculata","exact","6132","Anthochaera carunculata","Meliphagidae","Passeriformes","AVIBASE-F8C0016A","24","7","14","3","4","32.3","12.8","4.8","6.1","34.1","154.5","39.9","115.2","25.6","163.2","106.07","Dunning","NA","NO","NA","NA","Forest","2","2","Herbivore","Nectarivore","Insessorial","-39.49","-26.2","-32.090000000000003","134.25","2173024.9","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Poodytes gramineus","poodytes gramineus","poodytes gramineus","exact","7643","Poodytes gramineus","Locustellidae","Passeriformes","AVIBASE-297C0D49","8","3","5","0","4","12.9","7.6","2.4","2.8","20","54","9","44.5","16.9","54.9","14.09","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Invertivore","Generalist","-43.64","-3.71","-29.2","141.86000000000001","3277909.05","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Cygnus atratus","cygnus atratus","cygnus atratus","exact","399","Cygnus atratus","Anatidae","Anseriformes","AVIBASE-46B54DB1","4","0","1","3","4","71.4","39.9","24.4","20.8","86.9","459.2","206","253.2","44.9","106.2","5623.16","Dunning","NA","NO","NA","NA","Wetland","3","2","Herbivore","Herbivore aquatic","Aquatic","-43.64","-11.12","-26.09","133.78","6663270.0599999996","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Himantopus himantopus","himantopus himantopus","himantopus himantopus","exact","2357","Himantopus himantopus","Recurvirostridae","Charadriiformes","AVIBASE-6AC2ABA3","21","8","12","1","16","65.7","49.1","4.5","4.7","110.8","223.8","117.2","107.1","52.2","74","176.82","Dunning","NA","NO","NA","NA","Wetland","3","2","Carnivore","Aquatic predator","Terrestrial","-47.29","59.43","16.52","38.950000000000003","56867877.549999997","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Pelecanus conspicillatus","pelecanus conspicillatus","pelecanus conspicillatus","exact","2267","Pelecanus conspicillatus","Pelecanidae","Pelecaniformes","AVIBASE-507E4975","4","2","0","2","4","414.2","389.8","46.9","48.2","114.5","601.5","282","319.6","47","151.2","5505","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Aquatic predator","Aquatic","-43.64","-9.52","-25.72","137.49","5368503.51","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Malurus cyaneus","malurus cyaneus","malurus cyaneus","exact","5947","Malurus cyaneus","Maluridae","Passeriformes","AVIBASE-DAC72D07","15","6","9","0","3","12","5.6","2.5","2.6","23.9","50.7","7.3","42.9","14.6","60.9","10.33","Dunning","NA","NO","NA","NA","Shrubland","2","1","Carnivore","Invertivore","Terrestrial","-43.62","-22.76","-32.39","147.13999999999999","1239779.31","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Columba livia","columba livia","columba livia","exact","586","Columba livia","Columbidae","Columbiformes","AVIBASE-BBA263C2","12","2","8","2","10","23.2","12.1","4.3","5","26.5","219.6","98.8","120.4","45.1","105.5","354.2","Dunning","NA","NO","NA","NA","Human Modified","3","1","Herbivore","Granivore","Terrestrial","5.92","62.4","33.520000000000003","51.08","17464191.460000001","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Grallina cyanoleuca","grallina cyanoleuca","grallina cyanoleuca","exact","6800","Grallina cyanoleuca","Monarchidae","Passeriformes","AVIBASE-40BC6550","15","6","9","0","4","26.2","15.6","5.7","5.5","41.7","172.1","46.3","127.8","26.6","115.5","82.57","Dunning","NA","NO","NA","NA","Grassland","2","1","Carnivore","Aquatic predator","Terrestrial","-40","-8.33","-25.59","133.55000000000001","6745925.5899999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Vanellus miles","vanellus miles","vanellus miles","exact","2421","Vanellus miles","Charadriidae","Charadriiformes","AVIBASE-A956C6B5","6","2","2","2","4","38.8","19.4","5.6","6.5","76.2","245.7","87.2","154.8","36","103.8","387","Dunning","NA","NO","NA","NA","Grassland","3","1","Carnivore","Invertivore","Terrestrial","-30.27","-3.58","-18.489999999999998","135.29","3053421.93","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Phalacrocorax carbo","phalacrocorax carbo","phalacrocorax carbo","exact","2311","Phalacrocorax carbo","Phalacrocoracidae","Suliformes","AVIBASE-3DF5C587","13","6","7","0","8","82.7","57","13.2","18.3","64.2","340.2","124.2","211.7","37.1","148.2","2528.97","Dunning","NA","NO","NA","NA","Wetland","3","2","Carnivore","Aquatic predator","Aquatic","-47.29","76.41","11.89","76.819999999999993","24540701.98","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Corvus mellori","corvus mellori","corvus mellori","exact","7003","Corvus mellori","Corvidae","Passeriformes","AVIBASE-DE78C792","13","6","7","0","4","55.4","36.2","13.6","17.9","59","330.8","130.4","199.4","39.5","184.7","540.37","Dunning","NA","NO","NA","NA","Shrubland","2","1","Omnivore","Omnivore","Generalist","-40.479999999999997","-28.51","-33.29","143.80000000000001","1353458.96","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Gallinula tenebrosa","gallinula tenebrosa","gallinula tenebrosa","exact","1877","Gallinula tenebrosa","Rallidae","Gruiformes","AVIBASE-0BA183A7","5","1","1","3","4","36.1","16.1","5.2","9.5","56.1","197.2","67","134.8","33.2","72.4","530.1","Dunning","NA","NO","NA","NA","Wetland","2","1","Herbivore","Omnivore","Terrestrial","-43.64","1.76","-24.78","141.34","3787334.48","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Acridotheres tristis","acridotheres tristis","acridotheres tristis","exact","8702","Acridotheres tristis","Sturnidae","Passeriformes","AVIBASE-F23A2F38","12","2","9","1","10","26.8","16","6.4","8","38.6","139.8","32.8","106.3","23.6","84.8","116.43","Dunning","NA","NO","NA","NA","Human Modified","3","2","Carnivore","Omnivore","Terrestrial","0.81","48.29","27.06","81.59","8561587.6699999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Rhipidura albiscapa","rhipidura albiscapa","rhipidura albiscapa","exact","6745","Rhipidura albiscapa","Rhipiduridae","Passeriformes","AVIBASE-A98285EB","21","8","12","1","3","11.8","5.4","3.2","2.6","16.9","73","16.1","58","21.8","82.6","8.6","Updated_literature","Dunning (2021)","NO","NA","NA","Woodland","2","1","Carnivore","Invertivore","Insessorial","-43.64","-10.17","-32.520000000000003","143.71","1303298.07","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Passer domesticus","passer domesticus","passer domesticus","exact","9910","Passer domesticus","Passeridae","Passeriformes","AVIBASE-240E3390","25","12","13","0","8","13.5","9.1","6.3","7.4","17.9","74.9","20.4","54.4","27.3","57.2","26.51","Dunning","NA","NO","NA","NA","Human Modified","3","1","Herbivore","Granivore","Terrestrial","5.91","71.19","46.32","61.68","34407867.590000004","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Anas superciliosa","anas superciliosa","anas superciliosa","exact","520","Anas superciliosa","Anatidae","Anseriformes","AVIBASE-07479AD9","5","2","2","1","4","57.5","40.4","20","15.8","39.2","251.2","118.8","132.8","47.1","78","882.76","Dunning","NA","NO","NA","NA","Wetland","3","2","Herbivore","Herbivore aquatic","Aquatic","-54.78","8.99","-22.89","135.83000000000001","8845309.6400000006","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Zosterops lateralis","zosterops lateralis","zosterops lateralis","exact","8216","Zosterops lateralis","Zosteropidae","Passeriformes","AVIBASE-EA151AD8","22","8","14","0","10","12.7","6.8","2.8","3.1","16.4","59","15.2","44.8","25.3","42.2","12.68","Dunning","NA","NO","NA","NA","Shrubland","2","1","Omnivore","Omnivore","Insessorial","-52.61","-11.74","-31.53","144.58000000000001","2701109.16","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Gymnorhina tibicen","gymnorhina tibicen","gymnorhina tibicen","exact","6534","Gymnorhina tibicen","Artamidae","Passeriformes","AVIBASE-3CE2F51F","30","9","20","1","9","54.7","35.8","11.9","15.8","56.2","256.6","108.3","157.9","40.7","137.2","284.87","Dunning","NA","NO","NA","NA","Woodland","2","1","Carnivore","Invertivore","Terrestrial","-43.55","-8.51","-26.45","135.38","6726971.9500000002","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Ocyphaps lophotes","ocyphaps lophotes","ocyphaps lophotes","exact","768","Ocyphaps lophotes","Columbidae","Columbiformes","AVIBASE-245D312A","5","2","3","0","4","17.7","9.2","4.2","4.3","26.4","160.6","64.1","96.2","40","134.4","204","Dunning","NA","NO","NA","NA","Grassland","3","1","Herbivore","Omnivore","Terrestrial","-39.14","-12.25","-25.9","134.24","7382616.5300000003","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Psephotus haematonotus","psephotus haematonotus","psephotus haematonotus","exact","4301","Psephotus haematonotus","Psittacidae","Psittaciformes","AVIBASE-D50BD34B","5","0","5","0","4","15.5","12.1","8.2","14","15.8","128.6","56.9","71.1","44.5","151","61.39","Dunning","NA","NO","NA","NA","Woodland","2","1","Herbivore","Granivore","Terrestrial","-38.909999999999997","-25.23","-31.71","145.11000000000001","1548738.74","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Phylidonyris novaehollandiae","phylidonyris novaehollandiae","phylidonyris novaehollandiae","exact","5975","Phylidonyris novaehollandiae","Meliphagidae","Passeriformes","AVIBASE-DF9A1A25","21","7","12","2","4","22.8","9.8","2.9","4","21.8","77.9","17","59","22.4","75.4","20.21","Dunning","NA","NO","NA","NA","Shrubland","2","2","Herbivore","Nectarivore","Insessorial","-43.64","-25","-34.869999999999997","140.13999999999999","851798.64","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Turdus merula","turdus merula","turdus merula","exact","8947","Turdus merula","Turdidae","Passeriformes","AVIBASE-88BB4F2A","56","27","26","3","6","28.5","15.5","5.3","7.5","33.6","128.4","29.8","98.6","23.1","106.3","102.73","Dunning","NA","NO","NA","NA","Forest","2","1","Omnivore","Omnivore","Generalist","27.38","71.09","49.18","28.15","10572243.359999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Anthochaera lunulata","anthochaera lunulata","anthochaera lunulata","exact","6129","Anthochaera lunulata","Meliphagidae","Passeriformes","AVIBASE-629C5612","11","5","3","3","4","32.2","13.9","4.1","5.5","26.5","122.1","25.4","97.4","20.6","135.9","61.8","EltonTraits_Other","NA","NO","NA","NA","Shrubland","2","1","Herbivore","Nectarivore","Insessorial","-35.19","-28.55","-32.520000000000003","117.94","237097.58","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Pardalotus punctatus","pardalotus punctatus","pardalotus punctatus","exact","6162","Pardalotus punctatus","Pardalotidae","Passeriformes","AVIBASE-54C12F34","21","8","13","0","4","8","4.3","3.2","3.7","17.4","56.5","13.7","41.3","24.8","27.6","8.7","Dunning","NA","NO","NA","NA","Forest","2","1","Omnivore","Invertivore","Insessorial","-43.64","-15.23","-31.72","140.79","2170812.2599999998","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Anas castanea","anas castanea","anas castanea","exact","533","Anas castanea","Anatidae","Anseriformes","AVIBASE-DBF66606","4","2","2","0","2","37.7","28.6","15","12.4","33.9","202","95.1","114.3","45.5","87.7","624.01","Dunning","NA","NO","NA","NA","Wetland","3","2","Omnivore","Aquatic predator","Aquatic","-43.64","-15.66","-30.02","139.43","3131751.24","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Phalacrocorax sulcirostris","phalacrocorax sulcirostris","phalacrocorax sulcirostris","exact","2317","Phalacrocorax sulcirostris","Phalacrocoracidae","Suliformes","AVIBASE-DA51102A","4","2","2","0","4","51.9","39.4","8.6","11.5","45.3","248.8","95","153.8","38.1","128.8","994.98","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Aquatic predator","Aquatic","-46.07","2.65","-20.07","139.87","2431360.5","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Ardea alba","ardea alba","ardea alba","exact","2244","Ardea alba","Ardeidae","Pelecaniformes","AVIBASE-49D9148A","16","4","7","5","8","126.3","90.4","12","18.1","141.6","378.8","120.7","257.2","32.1","140.5","871.33","Dunning","NA","NO","NA","NA","Wetland","3","2","Carnivore","Aquatic predator","Terrestrial","-52.61","57.34","10.02","28.87","74898555.489999995","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Chenonetta jubata","chenonetta jubata","chenonetta jubata","exact","469","Chenonetta jubata","Anatidae","Anseriformes","AVIBASE-149A8E7E","6","3","3","0","4","36.5","15.3","13.6","9.7","47.8","258.8","121.2","136.5","47","93.7","807.46","Dunning","NA","NO","NA","NA","Wetland","3","1","Herbivore","Herbivore terrestrial","Terrestrial","-43.64","-12.84","-26.72","135.69999999999999","5996685.0999999996","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Rhipidura leucophrys","rhipidura leucophrys","rhipidura leucophrys","exact","6710","Rhipidura leucophrys","Rhipiduridae","Passeriformes","AVIBASE-F65B55BD","21","6","15","0","4","18.1","8.4","5.1","4.1","26.1","99","19.5","81","19.4","101.5","27.44","Dunning","NA","NO","NA","NA","Woodland","3","1","Carnivore","Invertivore","Insessorial","-39.24","2.65","-23.26","135.13","8395527.0899999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Egretta novaehollandiae","egretta novaehollandiae","egretta novaehollandiae","exact","2251","Egretta novaehollandiae","Ardeidae","Pelecaniformes","AVIBASE-21044CEC","5","3","2","0","4","80.9","68","9.4","11.5","89","298.4","110.8","184.8","37.5","114.8","558.64","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Aquatic predator","Terrestrial","-48.02","-4.66","-29.89","144.63","2680426.2200000002","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
