"scientific_name","scientific_name_clean","join_name","match_status","Sequence","Species1","Family1","Order1","Avibase.ID1","Total.individuals","Female","Male","Unknown","Complete.measures","Beak.Length_Culmen","Beak.Length_Nares","Beak.Width","Beak.Depth","Tarsus.Length","Wing.Length","Kipps.Distance","Secondary1","Hand-Wing.Index","Tail.Length","Mass","Mass.Source","Mass.Refs.Other","Inference","Traits.inferred","Reference.species","Habitat","Habitat.Density","Migration","Trophic.Level","Trophic.Niche","Primary.Lifestyle","Min.Latitude","Max.Latitude","Centroid.Latitude","Centroid.Longitude","Range.Size","source","Species2","Family2","Order2","Avibase.ID2","Species3","Family3","Order3","Species.Status"
"Anas gracilis","anas gracilis","anas gracilis","exact","532","Anas gracilis","Anatidae","Anseriformes","AVIBASE-9CBAFD8F","5","2","3","0","3","39.2","30.1","15.3","12","32.9","192.2","91.8","102","47.3","72","488.11","Dunning","NA","NO","NA","NA","Wetland","3","1","Omnivore","Aquatic predator","Aquatic","-46.68","-0.34","-24.47","136.77000000000001","8457229.3699999992","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Chloris chloris","chloris chloris","chloris chloris","exact","10159","Chloris chloris","Fringillidae","Passeriformes","AVIBASE-65BD2033","30","14","16","0","8","14.4","11","7.6","8.8","17.3","85.3","27.8","57.4","32.5","55.7","26","Dunning","NA","NO","NA","NA","Woodland","2","1","Herbivore","Granivore","Generalist","27.64","70.260000000000005","50.67","25.85","10220595.83","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Todiramphus sanctus","todiramphus sanctus","todiramphus sanctus","exact","3496","Todiramphus sanctus","Alcedinidae","Coraciiformes","AVIBASE-D3BC0A03","38","4","5","29","8","43.4","34.3","10.5","10.1","12.9","91.3","27.7","64.1","30.1","60.5","52.96","Dunning","NA","NO","NA","NA","Woodland","2","3","Carnivore","Invertivore","Insessorial","-47.29","-9.76","-26.17","134.91999999999999","5939587.6900000004","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Passer montanus","passer montanus","passer montanus","exact","9933","Passer montanus","Passeridae","Passeriformes","AVIBASE-C22FBF8D","50","13","17","20","8","13.2","8.2","5.5","6.5","16.4","67.9","16.7","51.2","24.6","51","21.39","Dunning","NA","NO","NA","NA","Woodland","2","1","Omnivore","Granivore","Terrestrial","-10.94","71.06","46.61","81.349999999999994","39069801.390000001","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Nycticorax caledonicus","nycticorax caledonicus","nycticorax caledonicus","exact","2222","Nycticorax caledonicus","Ardeidae","Pelecaniformes","AVIBASE-FDD00863","5","2","2","1","4","81.7","56.6","14.4","20.4","84.3","300","90.4","213.4","29.8","110.6","856","Dunning","NA","NO","NA","NA","Wetland","3","2","Carnivore","Aquatic predator","Terrestrial","-43.25","18.649999999999999","-20.37","136.05000000000001","7725707.6200000001","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Manorina melanophrys","manorina melanophrys","manorina melanophrys","exact","6149","Manorina melanophrys","Meliphagidae","Passeriformes","AVIBASE-7E6D62E4","13","3","8","2","4","17.1","7.4","3","4.9","22.1","94.6","18.2","73.8","19.9","81.3","30.39","Dunning","NA","NO","NA","NA","Forest","2","1","Carnivore","Invertivore","Insessorial","-39.15","-25.73","-32.979999999999997","150.16999999999999","317354.76","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Poliocephalus poliocephalus","poliocephalus poliocephalus","poliocephalus poliocephalus","exact","558","Poliocephalus poliocephalus","Podicipedidae","Podicipediformes","AVIBASE-64866E2A","4","0","1","3","3","24.4","10.8","3.9","6.4","34.5","110","45.2","64.8","41.1","28.3","239.86","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Aquatic predator","Aquatic","-43.64","-25.91","-33.68","139.44","1194543.6399999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Anthochaera chrysoptera","anthochaera chrysoptera","anthochaera chrysoptera","exact","6130","Anthochaera chrysoptera","Meliphagidae","Passeriformes","AVIBASE-04A7ABB7","12","3","7","2","4","29.1","12.1","4.3","5.9","27.4","129.2","24.7","100","19.8","139.5","67.8","Dunning","NA","NO","NA","NA","Forest","2","1","Herbivore","Nectarivore","Insessorial","-43.64","-24","-34.64","146.85","671226.2","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Porphyrio porphyrio","porphyrio porphyrio","porphyrio porphyrio","exact","1861","Porphyrio porphyrio","Rallidae","Gruiformes","AVIBASE-AC1E791E","10","4","6","0","8","56.2","26.2","9.4","21.3","79.9","234.9","69.3","158.3","30.5","85.5","773.88","Dunning","NA","NO","NA","NA","Wetland","2","1","Herbivore","Herbivore aquatic","Terrestrial","-46.68","47.51","-3.51","82","18686249.25","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Glossopsitta concinna","glossopsitta concinna","glossopsitta concinna","exact","4366","Glossopsitta concinna","Psittacidae","Psittaciformes","AVIBASE-BE39F927","5","2","3","0","4","17.8","13.2","8.9","15","14.8","124.6","65.5","57.2","53.4","90.8","70.54","Dunning","NA","NO","NA","NA","Woodland","2","1","Herbivore","Omnivore","Insessorial","-43.64","-26","-34.83","146.25","663167.13","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Elseyornis melanops","elseyornis melanops","elseyornis melanops","exact","2401","Elseyornis melanops","Charadriidae","Charadriiformes","AVIBASE-124EBA0D","5","2","3","0","4","17.3","10.2","3","3.6","24.8","107.8","49.3","58.2","45.8","55.8","33","Dunning","NA","NO","NA","NA","Wetland","3","2","Carnivore","Aquatic predator","Terrestrial","-46.68","-10.51","-25.92","136.04","7354478.04","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Acrocephalus australis","acrocephalus australis","acrocephalus australis","exact","7576","Acrocephalus australis","Acrocephalidae","Passeriformes","AVIBASE-8700E651","9","4","5","0","4","19.9","10.6","3.8","4.1","24","71.6","16.3","55","22.9","67","17.7","Dunning","NA","NO","NA","NA","Wetland","3","3","Carnivore","Invertivore","Insessorial","-43.31","18.84","-21.31","137.46","5363722.05","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Cracticus torquatus","cracticus torquatus","cracticus torquatus","exact","6538","Cracticus torquatus","Artamidae","Passeriformes","AVIBASE-9CD4E6BB","10","4","5","1","4","40.4","28.6","9.2","12.5","30","145.1","39.2","108.4","26.4","110.6","82.88","Dunning","NA","NO","NA","NA","Woodland","2","1","Omnivore","Omnivore","Insessorial","-43.64","-14.5","-27.75","135.34","6032491.25","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Platalea regia","platalea regia","platalea regia","exact","2161","Platalea regia","Threskiornithidae","Pelecaniformes","AVIBASE-DEAF523A","5","3","1","1","4","174.3","153.5","26.6","13.8","120.3","352.6","129.5","223.8","36.6","108.6","1723.49","Dunning","NA","NO","NA","NA","Wetland","3","2","Carnivore","Aquatic predator","Terrestrial","-47.29","-4.29","-24.28","138.38","5888747.8799999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Sericornis frontalis","sericornis frontalis","sericornis frontalis","exact","6209","Sericornis frontalis","Acanthizidae","Passeriformes","AVIBASE-3E73B907","19","6","10","3","4","14.6","7.5","2.5","2.9","20.7","55.6","7","48.6","12.7","45.7","13.23","Dunning","NA","NO","NA","NA","Shrubland","1","1","Omnivore","Invertivore","Insessorial","-41","-15.18","-31.43","138.02000000000001","1682487.01","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Ninox strenua","ninox strenua","ninox strenua","exact","2727","Ninox strenua","Strigidae","Strigiformes","AVIBASE-2DF7793A","5","1","0","4","4","48","27.6","15.9","26.1","57.5","400.8","116.8","281.9","29.3","261.7","1345.97","Dunning","NA","NO","NA","NA","Forest","2","2","Carnivore","Vertivore","Insessorial","-39","-22.86","-32.33","148.66999999999999","573814.15","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Circus approximans","circus approximans","circus approximans","exact","3071","Circus approximans","Accipitridae","Accipitriformes","AVIBASE-1ACF5A6E","8","6","2","0","8","39.5","21.9","11.9","16.4","89.3","406.9","181.9","225","44.7","233.2","746.19","Dunning","NA","NO","NA","NA","Wetland","3","2","Carnivore","Vertivore","Aerial","-47.28","-13.07","-33.9","146.38","2033024.84","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Neochmia temporalis","neochmia temporalis","neochmia temporalis","exact","9866","Neochmia temporalis","Estrildidae","Passeriformes","AVIBASE-4359B503","15","7","8","0","4","10.8","7.6","5.3","6.3","15.3","52","11.2","42","21.1","48.4","11.4","Dunning","NA","NO","NA","NA","Woodland","2","1","Herbivore","Granivore","Terrestrial","-39.479999999999997","-11","-29.52","147.61000000000001","1074490.6499999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Ardea pacifica","ardea pacifica","ardea pacifica","exact","2237","Ardea pacifica","Ardeidae","Pelecaniformes","AVIBASE-69F7C030","5","1","4","0","4","88.2","72","11.9","16.1","131.3","385.2","153.8","223.5","40.8","161","881","Dunning","NA","NO","NA","NA","Wetland","3","2","Carnivore","Omnivore","Terrestrial","-39.14","-10.69","-25.2","135.03","6791074.1399999997","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Threskiornis moluccus","threskiornis moluccus","threskiornis moluccus","exact","2166","Threskiornis moluccus","Threskiornithidae","Pelecaniformes","AVIBASE-8C461E3F","4","1","3","0","4","161","134.2","14.8","20.6","97.7","351.8","110.3","241.4","31.4","128.8","1794.89","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Aquatic predator","Terrestrial","-43.64","-0.34","-30.14","140.97999999999999","563710.25","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Dacelo novaeguineae","dacelo novaeguineae","dacelo novaeguineae","exact","3518","Dacelo novaeguineae","Alcedinidae","Coraciiformes","AVIBASE-94AF4A47","7","2","3","2","4","68.6","50.3","22.6","24.4","26.8","216.1","62.5","152.3","29.1","153.1","333.8","Dunning","NA","NO","NA","NA","Forest","2","1","Carnivore","Omnivore","Insessorial","-39.47","-10.02","-28.34","145.69999999999999","2413843.09","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Acanthagenys rufogularis","acanthagenys rufogularis","acanthagenys rufogularis","exact","6128","Acanthagenys rufogularis","Meliphagidae","Passeriformes","AVIBASE-BFB1C22E","17","5","12","0","4","25.7","11.3","3.7","5","25.1","111.1","25","82.8","23.2","111.4","47.8","Dunning","NA","NO","NA","NA","Shrubland","2","1","Omnivore","Omnivore","Insessorial","-38.86","-16.14","-27.1","133.97999999999999","5976565.2000000002","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Eolophus roseicapilla","eolophus roseicapilla","eolophus roseicapilla","exact","4088","Eolophus roseicapilla","Cacatuidae","Psittaciformes","AVIBASE-155F5285","5","2","3","0","4","31.1","23.1","18.6","27.7","23","256.2","112.6","138.4","44.9","136.8","328","Updated_literature","BoW","NO","NA","NA","Woodland","3","1","Herbivore","Granivore","Terrestrial","-43.52","-11.09","-25.5","134.86000000000001","7009675.9400000004","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Carduelis carduelis","carduelis carduelis","carduelis carduelis","exact","10214","Carduelis carduelis","Fringillidae","Passeriformes","AVIBASE-59353A05","30","11","19","0","12","15.4","11.2","5.5","7.2","14.7","77.4","25.8","51.6","33.4","48.6","16","Dunning","NA","NO","NA","NA","Woodland","2","1","Herbivore","Granivore","Insessorial","23.49","63.96","50.13","35.729999999999997","11860717.869999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Corvus coronoides","corvus coronoides","corvus coronoides","exact","7005","Corvus coronoides","Corvidae","Passeriformes","AVIBASE-1D45897E","16","6","10","0","4","61.1","39.8","16.2","20.1","63.6","356.1","147.8","211.6","41.1","198.7","644.3","Dunning","NA","NO","NA","NA","Shrubland","2","1","Omnivore","Omnivore","Generalist","-39.24","-12.68","-27.75","138.57","4803477.78","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Chalcites basalis","chalcites basalis","chalcites basalis","exact","1675","Chalcites basalis","Cuculidae","Cuculiformes","AVIBASE-91248B47","5","2","3","0","4","15.9","9.4","4.1","4.2","18","99.6","40.5","59","40.6","68.4","23.12","Dunning","NA","NO","NA","NA","Woodland","2","1","Carnivore","Invertivore","Generalist","-43.64","-9.75","-25.73","134.49","7686831.1200000001","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Falco cenchroides","falco cenchroides","falco cenchroides","exact","4044","Falco cenchroides","Falconidae","Falconiformes","AVIBASE-A575254C","5","2","3","0","4","20","13.4","9.6","11.6","38.3","249.4","136.1","115.2","54.1","161.4","170.47","Dunning","NA","NO","NA","NA","Woodland","3","2","Carnivore","Invertivore","Generalist","-43.64","-3.88","-25.73","134.49","7685043.1399999997","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Strepera graculina","strepera graculina","strepera graculina","exact","6531","Strepera graculina","Artamidae","Passeriformes","AVIBASE-B39778F8","18","5","12","1","4","59.6","37.1","14.3","19.8","52.6","260.6","76.7","182.5","29.6","193.8","298.86","Dunning","NA","NO","NA","NA","Forest","2","1","Omnivore","Omnivore","Generalist","-39.479999999999997","-10.02","-27.98","147.4","1580095.1","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Falco longipennis","falco longipennis","falco longipennis","exact","4064","Falco longipennis","Falconidae","Falconiformes","AVIBASE-B72DDBE4","5","2","3","0","4","19.7","13.6","10.3","12.2","35.9","255","147.8","103.5","58.8","128","249.81","Dunning","NA","NO","NA","NA","Forest","3","2","Carnivore","Vertivore","Aerial","-43.64","-7.11","-25.58","134.36000000000001","7754528.46","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Phalacrocorax varius","phalacrocorax varius","phalacrocorax varius","exact","2319","Phalacrocorax varius","Phalacrocoracidae","Suliformes","AVIBASE-E5FAABD0","5","1","0","4","4","75.1","56.5","12.7","17.5","63.8","295.4","110.8","181.8","37.8","136.2","1940.65","Dunning","NA","NO","NA","NA","Coastal","3","1","Carnivore","Aquatic predator","Aquatic","-52.61","-9.94","-26.35","140.80000000000001","4379236.12","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Turdus philomelos","turdus philomelos","turdus philomelos","exact","8941","Turdus philomelos","Turdidae","Passeriformes","AVIBASE-D929EB21","26","12","13","1","4","23.1","11.9","5","5.7","31.8","116","35.7","80.5","30.7","81.7","67.74","Dunning","NA","NO","NA","NA","Forest","1","3","Omnivore","Invertivore","Generalist","35.86","70.569999999999993","55.86","48.89","13727296.630000001","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Epthianura albifrons","epthianura albifrons","epthianura albifrons","exact","6097","Epthianura albifrons","Meliphagidae","Passeriformes","AVIBASE-54C1FDE5","16","3","13","0","4","12.7","7.6","2.4","2.6","19","70.4","16","53.9","22.9","42.1","13.3","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Invertivore","Generalist","-43.64","-23.02","-31.77","134.03","2667021.56","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Threskiornis spinicollis","threskiornis spinicollis","threskiornis spinicollis","exact","2167","Threskiornis spinicollis","Threskiornithidae","Pelecaniformes","AVIBASE-073C56D1","5","2","3","0","4","156.8","124.9","12.8","16.9","88.9","364.4","141.2","220","39","150.6","1346.72","Dunning","NA","NO","NA","NA","Grassland","3","1","Carnivore","Omnivore","Terrestrial","-39.24","-10.51","-25.22","135.65","6390192.3799999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Elanus axillaris","elanus axillaris","elanus axillaris","exact","2963","Elanus axillaris","Accipitridae","Accipitriformes","AVIBASE-67E74DD0","5","2","2","1","4","25.3","15.5","9","11.4","38.8","288.4","153","135.2","53.1","136.8","270.1","Dunning","NA","NO","NA","NA","Grassland","3","2","Carnivore","Vertivore","Aerial","-43.06","-10.69","-25.69","134.44","7649038.1799999997","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Malacorhynchus membranaceus","malacorhynchus membranaceus","malacorhynchus membranaceus","exact","394","Malacorhynchus membranaceus","Anatidae","Anseriformes","AVIBASE-FE03DD1E","6","2","3","1","4","67.6","54","15.3","17.2","31.8","183.7","81.6","99.1","45.1","65.5","372.79","Dunning","NA","NO","NA","NA","Wetland","3","2","Omnivore","Omnivore","Aquatic","-38.86","-19.149999999999999","-31.58","136.15","1457174.78","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Anhinga novaehollandiae","anhinga novaehollandiae","anhinga novaehollandiae","exact","2325","Anhinga novaehollandiae","Anhingidae","Suliformes","AVIBASE-C57D9973","4","2","2","0","4","87.1","75","9.4","12.6","51.3","353","153.3","199.7","43.5","219","1480.06","Dunning","NA","NO","NA","NA","Wetland","3","1","Carnivore","Aquatic predator","Aquatic","-39.24","-0.34","-23.04","136.63999999999999","6824500.2000000002","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Cacatua galerita","cacatua galerita","cacatua galerita","exact","4096","Cacatua galerita","Cacatuidae","Psittaciformes","AVIBASE-3F907C52","5","2","3","0","4","49.3","40.2","22.4","44.3","28.5","347.3","93.2","266","25.9","198.4","720.43","Dunning","NA","NO","NA","NA","Forest","1","1","Herbivore","Omnivore","Insessorial","-43.64","0.04","-21","142.30000000000001","3905044.34","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Cisticola exilis","cisticola exilis","cisticola exilis","exact","7494","Cisticola exilis","Cisticolidae","Passeriformes","AVIBASE-7CB5F8B8","12","5","7","0","4","11.6","6.4","2.1","2.5","17.4","45.2","7.7","38.8","16.4","40.8","7.04","Dunning","NA","NO","NA","NA","Grassland","2","1","Carnivore","Invertivore","Terrestrial","-39.14","29.96","-1.02","122.27","7165244.71","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Tadorna tadornoides","tadorna tadornoides","tadorna tadornoides","exact","456","Tadorna tadornoides","Anatidae","Anseriformes","AVIBASE-FF1439E4","4","0","1","3","4","51","33.3","19","15.8","61.9","353.5","177","176.5","50.1","106","1418.68","Dunning","NA","NO","NA","NA","Wetland","3","2","Omnivore","Omnivore","Terrestrial","-47.29","-18.46","-31.63","137.13","3300063.22","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Anas platyrhynchos","anas platyrhynchos","anas platyrhynchos","exact","525","Anas platyrhynchos","Anatidae","Anseriformes","AVIBASE-85625D75","12","6","6","0","4","58.5","41","20.8","17.8","40.6","263.4","133.5","129.9","50.7","86.9","843.42","Dunning","NA","NO","NA","NA","Wetland","3","2","Herbivore","Herbivore aquatic","Aquatic","20.46","72.37","51.63","11.04","39707247.469999999","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Ninox novaeseelandiae","ninox novaeseelandiae","ninox novaeseelandiae","exact","2732","Ninox novaeseelandiae","Strigidae","Strigiformes","AVIBASE-E8E9C26D","4","0","0","4","4","22.8","12.3","7.8","12.3","32.5","194.2","64.2","130","33","118.5","183.37","Dunning","NA","NO","NA","NA","Forest","1","2","Carnivore","Invertivore","Insessorial","-47.29","-28.99","-41.78","171.49","269367.33","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
"Manorina melanocephala","manorina melanocephala","manorina melanocephala","exact","6150","Manorina melanocephala","Meliphagidae","Passeriformes","AVIBASE-585D688F","24","8","16","0","4","24.3","10.5","4.1","5.6","30.7","136.1","33.9","102.9","24.8","121.3","60.22","Dunning","NA","NO","NA","NA","Woodland","2","1","Omnivore","Omnivore","Insessorial","-43.58","-12.75","-29.23","146.36000000000001","2065246.62","AVONET1_BirdLife",NA,NA,NA,NA,NA,NA,NA,NA
